OTUID	Taxon	Confidence
680565947e49cf74a019c637b27b0a9e	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__RBG-13-54-9; g__RBG-13-54-9; s__uncultured_sludge	0.7481170577290848
8d0a451028d615dfa1eb09addb143cc5	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium; s__uncultured_bacterium	0.7424982468573486
3b848b95c381a59263ef971ea4df59eb	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__metagenome	0.8474818134925589
5f5676a9cb349da08b1aeb21bcf816f4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__uncultured	0.7439346069995275
2244ed29173733e1ae6ea9ab61d9da44	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10	0.9999986171384467
59f19c52bb4f5507d8c1f8b073399576	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiella	0.9964312754609925
590f97465610180ce765530322568959	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Frankiaceae; g__Jatrophihabitans; s__uncultured_bacterium	0.8098215832081552
3b3a9821834970b4034dc5ac9eb0b72c	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__metagenome	0.7238103297257917
784d82a3d0aa996df40ac9008719f646	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__metagenome	0.8493188159206535
1940eceb70202a59df43ad7395c22d0d	d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.817486485811398
fc9389e0eeb8e3170214972e26ba9141	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Vermiphilaceae; g__Vermiphilaceae; s__uncultured_bacterium	0.9670188543597761
91628ac0878be26cd39133a90bfbd938	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Ellin516; s__uncultured_bacterium	0.9947933956862806
c8e1ecdd33aa02fcf3638022f85be2a5	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Geobacterales; f__Geobacteraceae; g__Citrifermentans	0.8488300806723882
279c23586af59e3eb7b20838ac540d61	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10	0.9999780342704309
dee346cf6c16e9c36b8ed37ac3a446c7	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__Oligoflexales; g__Oligoflexus; s__metagenome	0.8271729650507945
4609028720859cf7f03990445a6c9d45	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_planctomycete	0.7448794566251591
fe9b20e0db2d708c1f58b73425ed488c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__uncultured	0.9045553110139718
54564ba51c713a066fb4f7767a7d3cbc	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__Aquisphaera	0.8384331398672283
3961ea38f069bf9d24651eeaaa378098	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group; s__uncultured_bacterium	0.8829730076970924
b1f77c50f49d0345a0cc1fe5b5c8dd1f	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__uncultured; s__uncultured_Singulisphaera	0.8136767401939796
0b5dd2f88cca9f265c51c64ff97969fd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__uncultured	0.7318844157203359
d292ce86cb22b18f383cd64e07d867be	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__Singulisphaera	0.9569056073600819
dcb5795f31ff0b8559ea5b65179dca12	d__Bacteria; p__Acidobacteriota; c__Subgroup_5; o__Subgroup_5; f__Subgroup_5; g__Subgroup_5; s__uncultured_bacterium	0.9999390658687128
1053b950a37cfe932af39ce84ea84528	d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9891529772788015
2e4398e0e449b166306894d3e6dd02a4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Parapusillimonas	0.8714214652656239
c8ac1d762fb38e7f0ebc0de061ffe599	d__Bacteria; p__Cyanobacteria; c__Sericytochromatia; o__Sericytochromatia; f__Sericytochromatia; g__Sericytochromatia; s__uncultured_bacterium	0.9984965935676854
6f1812f1c205b16a67915c7b04ecc88f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus; s__Paenibacillus_koleovorans	0.8337012726757738
cce57d1188e545a8e2fab51e9da263c2	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae; g__Candidatus_Protochlamydia	0.9978340957203757
e03148fa7bae99a832468abbb9cc5b41	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Gemmata	0.982026476151389
23ada5bd54376a375d9c8609e351a26a	d__Bacteria; p__MBNT15; c__MBNT15; o__MBNT15; f__MBNT15; g__MBNT15	0.9952157625547106
d906ae715d53bdc59e23996d22bb3296	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Acidicaldus; s__uncultured_bacterium	0.9173110212622553
75c0ce880ae3fcadb7e57f1d1aa6ee45	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20	0.9887901276622062
60e85d7f8b45a6703409448b33424c24	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae	0.9512261156300444
b968b2f59ebafa85e989360a1723b1a1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__uncultured; g__uncultured	0.9999998487904512
35ae2483319d063919254300693b43bd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.8143433861200319
e6ad98e1d5d37783c6a35220e5124726	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.9997675870432525
d8084804da4b1517d2492790b6491a51	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured	0.9994804132991281
d4fbfce9800762481c2c1e5ceed7ef06	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter; s__uncultured_bacterium	0.9661674862066693
313dc594436fc75e840ea6928bacb3ea	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__C0119; f__C0119; g__C0119; s__uncultured_bacterium	0.9729730319196364
b6ed294edabc118ef5f9bb24a916a8e9	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__uncultured; s__uncultured_Verrucomicrobia	0.986651906333826
334cc2854f9bbdabf15e550ea7d42eda	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__C0119; f__C0119; g__C0119; s__uncultured_bacterium	0.9993327236110325
2025f2c44b03d9de7187fe953f696284	d__Bacteria; p__Armatimonadota; c__Chthonomonadetes; o__Chthonomonadales; f__Chthonomonadaceae; g__Chthonomonas; s__uncultured_bacterium	0.9995886757959673
29e3d6e7950fc4de7b7de4e0c48a86a9	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium	0.9104406222243498
a266f8a4deb44d4ef3ba0e468f005c33	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Conexibacter	0.9161727233576619
4688e23ff9c1c9bc24e590d93a82b724	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptosporangiales; f__Thermomonosporaceae; g__Actinomadura	0.8182991947861553
ae480d167cc3db98e16b14e00eae8b8e	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae	0.9999999999245455
d02130ca4def9fa1fe405669b43dcb47	d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured	0.9985625854147191
4b0aaa159faba2766f19e9e6d26b846e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__uncultured	0.9490632448228535
80a9d07d01ec6919e8efad2ac3a46696	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter	0.9484692170739538
56f20da3ac9ed539d6beb3395b1797a3	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999359
11615e441f25ad8591c3e5d4e9473a5a	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__uncultured_bacterium	0.9665505827053876
2033b17fd54cc45516436302625c8e80	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__uncultured; s__uncultured_Burkholderiaceae	0.9931005418579558
203af8d97549c0b4846d1d666a37387d	d__Bacteria; p__Cyanobacteria; c__Sericytochromatia; o__Sericytochromatia; f__Sericytochromatia; g__Sericytochromatia; s__uncultured_bacterium	0.9917808157922038
fcb15a1526c7f57e518183efe86a0bf3	d__Bacteria; p__Acidobacteriota; c__Subgroup_5; o__Subgroup_5; f__Subgroup_5; g__Subgroup_5; s__uncultured_bacterium	0.999997226312014
de28486b735b798eec7734e11eabf947	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17	0.9999998869308053
2c1470318b99f6ddfc47ef8ba5e63dec	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__uncultured_bacterium	0.9986101415144497
88bede20f0a59fe2c056235810a3342f	d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22; s__uncultured_proteobacterium	0.7158947556171615
c572cd91aed6da934f999f77eebcdc37	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium	0.7792829760305445
c1534372025a861039cafbc150c3c6a9	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia	0.9995084644927644
0f9a8d00cfbf1aa42aed36fbd3cfcdc2	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190	0.9999995922341747
ce7e2ea7905d7454b06d95e92b1af71a	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group	0.9999997904748897
3c69a54c03e08cd0769ab56046b1d83d	d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__metagenome	0.9400302637925786
cfdc631b191d702a90eb71a499f79e56	d__Bacteria; p__Elusimicrobiota; c__Lineage_IIa; o__Lineage_IIa; f__Lineage_IIa; g__Lineage_IIa; s__uncultured_bacterium	0.9625803818058335
09beb627a7deb655af2858963c54df81	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__WWH38; g__WWH38; s__uncultured_bacterium	0.983019601611624
caf3f7f4f0e56994a77ede075e736db0	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae	0.9970375359212185
54afbb2fe6871ea8084656e7b75535dc	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__uncultured_bacterium	0.7603670086304435
c7eb76399fcf87950fc132a98ab065a4	d__Bacteria	0.9999864387017565
a9fad2953850a6085e05eaac14a684c0	d__Bacteria	0.8163127366241483
b9e9a9449d87e1d05d0bd58a4f83746b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__uncultured	0.9200727183623536
c3fa36e28b1265d7e4ccb105ccc3162d	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__C0119; f__C0119; g__C0119; s__uncultured_bacterium	0.9999020252735207
208fdd39239158da437a1f317bb5ed4e	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256; s__uncultured_Ferrimicrobium	0.8561657010632483
a14ed48c61649c34433333f57e1d8c77	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__C0119; f__C0119; g__C0119; s__uncultured_bacterium	0.9997922611355141
84377a1b6dc0227af74878221c7c289a	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Holophagales; f__Holophagaceae	0.9999999999926118
0227d3dd10b114eaf87b4abc05285f05	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10	0.9999998985544333
9b635073fa8235861a20386c95eb5bf7	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__uncultured_Dunaliella	0.8919397573381076
08511869d1074003bad086748d714ef1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Pseudogracilibacillus; s__uncultured_bacterium	0.9974817437383403
006dcb1641e4620d42da0cb0bf0ce7ef	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured	0.9992991920465135
a5c8d13b893a9f0a82584a88294edc90	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__uncultured	0.7358458542891569
3e3895bafb84af61d2a380bdd785b5de	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20	0.9990303394907871
6b555ca7ddc67996f34864beb4f62fec	d__Bacteria; p__Actinobacteriota	0.9999992501825418
cc55dc879e1b99dfccac9f27f01c388d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__uncultured; s__uncultured_Rhizobiales	0.7677421025945874
72c6844e92a9dd343c8bfdd93a332311	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium	0.8125738006889047
95ebb354218ae484ce53d1e4c8fdab42	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales	0.9999999999592841
2207db6add3c39119daa19493da95a7b	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999796
24c8cdd5a5a1cf76ce760c62efee8d6c	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter; s__uncultured_bacterium	0.8573011353411015
1d8780011f597475a01c45b4fa7d4bbd	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__Sumerlaeales; f__Sumerlaeaceae; g__Sumerlaea; s__uncultured_bacterium	0.7461215062085808
1b52428cb0f5bb79d7ab68d819863622	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae; s__uncultured_bacterium	0.8901780186604183
85e819cc06097868617383de175f3169	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter	0.9851007163497305
c99c920e368c2b15a51415b94c291485	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae	0.9999999999660253
5a0d7a7a00bbd3035063e09a549fa424	d__Bacteria; p__Methylomirabilota; c__Methylomirabilia; o__Rokubacteriales; f__WX65; g__WX65; s__uncultured_bacterium	0.928433079272289
d61f45cb34febc7a7763e4278778e16e	d__Bacteria; p__Cyanobacteria; c__Sericytochromatia; o__Sericytochromatia; f__Sericytochromatia; g__Sericytochromatia; s__metagenome	0.94007446464814
3d0109c6c2454fcec75fe04fff43b6f0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__Cellvibrio	0.9999999710994201
633b5c8c1e13ad92f153fe5781a7a68c	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter; s__uncultured_bacterium	0.8790076765525568
e4466d66b14217a3f68cfd93cbcce244	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__Singulisphaera	0.8865126869749907
456c8354db942a104aeb0359419584d1	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium	0.9830820100733324
22468536fec4d1a608a6ff7cbf11d749	d__Bacteria; p__Elusimicrobiota; c__Lineage_IIa; o__Lineage_IIa; f__Lineage_IIa; g__Lineage_IIa; s__uncultured_bacterium	0.9148630166818221
567c824701a1b2b9baa31727d2f93209	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45	0.9999999978249974
949104e197d4eb84bc8d720bdc6fd547	d__Bacteria	0.9999766596334346
961c85238ac499bb8c1255ad5029c493	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Amoebophilaceae	0.9999999999823483
50f19bcc026ade8008f6c02b81c78cc7	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured	0.9975791133757266
2378baafeedebae7363bf3e5790c067a	d__Bacteria; p__Abditibacteriota; c__Abditibacteria; o__Abditibacteriales; f__Abditibacteriaceae; g__Abditibacterium	0.9999999999946839
14178642b7eb30f9b746adbbd4ecb572	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Roseimicrobium; s__uncultured_Verrucomicrobia	0.9932240271387706
24c5dc07f5cb746c8aa1d7f37852e08f	d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__Fimbriimonadaceae; s__uncultured_bacterium	0.801051327669221
6211b59374677ca2c34081cdedb3dcaa	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group	0.9999999611266113
bd8c5ac40f2ca765286f793be14f739a	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Euglena_viridis	0.9893398369937619
610e20e5429c46292e4a7b18b467571d	d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_Firmicutes	0.999992146476474
da402e70279d34dc77eb6422167d9d7c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella; s__uncultured_bacterium	0.7058868591198248
d22e7f465b3632def59944c2f4feb6f9	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__uncultured_planctomycete	0.7927324982656583
45fceb9ea0e176f82d4e5975fe906601	d__Bacteria; p__Actinobacteriota; c__MB-A2-108; o__MB-A2-108; f__MB-A2-108; g__MB-A2-108	0.9999952952953639
16051c4954448e280a7334cc728f2ff4	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__RBG-13-54-9; g__RBG-13-54-9; s__uncultured_sludge	0.9764290785536353
a8e03abd9265126d1619411e988a0f35	d__Bacteria; p__Armatimonadota; c__Chthonomonadetes; o__Chthonomonadales; f__Chthonomonadaceae; g__Chthonomonas; s__uncultured_bacterium	0.9160574381023728
c8e2b46296f7d5c7994df3ac58795913	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10; s__uncultured_bacterium	0.9778477466439522
db742c1b804b5d783cfbb9a241b4471c	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium	0.8316511728133499
1b2107a9777ee0ce1689366bb55848bb	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae	0.9999746332583898
be8d88f00035c3a7d898c10b73cf5839	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales	0.9999689129440186
c06b3bf3d05e7fd02971e20238f5818e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae	0.9999988275827859
d69bc4dad038010d1fcac88ceed47c42	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__Tundrisphaera; s__Tundrisphaera_lichenicola	0.9586913791976198
64da327323cfabe4448c0196dcee09f4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella; s__uncultured_bacterium	0.8024264816418147
0cdf4cd674bd7538f8c7be04cd9ed839	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Mizugakiibacter; s__uncultured_Xanthomonadaceae	0.7251817469040122
3ebaa36cdd8c4a194297808a4318509e	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group; s__uncultured_bacterium	0.8506804513427809
130a23ad9a173d2c18bb453b4d005027	d__Bacteria	0.9999999998297375
d90cd988ae7d80ded75bb45a4c52dba4	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Vermiphilaceae; g__Vermiphilaceae; s__uncultured_bacterium	0.9649182719363938
4b26229a96be7a40451a96ba7650b8ae	d__Bacteria; p__Elusimicrobiota; c__Lineage_IIa; o__Lineage_IIa; f__Lineage_IIa; g__Lineage_IIa	0.9999999999253552
00a5c9f2910801f13c18139eb510c057	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Gracilibacteraceae; g__uncultured; s__uncultured_bacterium	0.8869908451793409
087c37f8b07903aba44eda10925a1c10	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__uncultured; s__uncultured_bacterium	0.7050228269027274
b8485f9710663caacbce5942a52af893	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter; s__uncultured_bacterium	0.9029110598075417
b74108e39cf3e5aa378057ff0efac20f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Acidothermaceae; g__Acidothermus; s__uncultured_actinobacterium	0.8486738863467798
061a798977813b892b4d9f20a622b2b4	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured; s__uncultured_bacterium	0.997908473906289
310b1a96e54081a0fd9be2ea0f5b7cd1	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium; s__uncultured_proteobacterium	0.8392481754855514
